1 image,10 features
10,0.569,0.789,0.927,0.968,0.995,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.425,0.67,0.808,0.902,0.948,0.981,0.995,0.998,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.619,0.845,0.95,0.986,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.558,0.791,0.915,0.96,0.992,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.326,0.525,0.695,0.834,0.872,0.926,0.966,0.974,0.992,0.993,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.358,0.595,0.764,0.863,0.919,0.956,0.976,0.992,0.994,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.509,0.767,0.892,0.947,0.977,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.545,0.813,0.925,0.972,0.992,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.667,0.893,0.965,0.987,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.513,0.762,0.905,0.96,0.983,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.571,0.825,0.933,0.979,0.985,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.315,0.521,0.693,0.795,0.865,0.927,0.968,0.978,0.995,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.284,0.489,0.617,0.767,0.852,0.884,0.918,0.961,0.976,0.99,0.993,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.459,0.717,0.845,0.943,0.973,0.984,0.996,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.322,0.531,0.666,0.795,0.877,0.931,0.948,0.976,0.991,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.647,0.886,0.974,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.625,0.864,0.957,0.989,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.486,0.76,0.886,0.944,0.98,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.407,0.656,0.808,0.901,0.943,0.972,0.989,0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.475,0.772,0.873,0.942,0.98,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5073333333333333,0.7272333333333333,0.8524,0.9208000000000001,0.9532333333333334,0.9737999999999999,0.9858666666666667,0.9924999999999998,0.9961666666666666,0.9974999999999999,0.9986,0.9994000000000001,0.9997333333333334,0.9998,1.0,1.0,1.0,1.0,1.0,1.0
stdev,0.17596714688148238,0.15032394521747733,0.1169375312160153,0.08268652894495883,0.062347570443681964,0.04572737805131927,0.029996244975724517,0.017448940289925323,0.011489375401928384,0.008365569832395746,0.005028196358605111,0.0025677039253535197,0.0014605934866804443,0.001095445115010333,0.0,0.0,0.0,0.0,0.0,0.0

1 image, 30 features
0,0.192,0.351,0.437,0.516,0.632,0.699,0.782,0.829,0.861,0.901,0.917,0.936,0.95,0.962,0.979,0.987,0.992,0.993,0.997,0.999
1,0.374,0.645,0.796,0.893,0.937,0.971,0.985,0.995,0.996,1.0,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.42,0.677,0.801,0.881,0.934,0.972,0.99,0.995,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.492,0.738,0.858,0.946,0.967,0.985,0.994,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.435,0.683,0.833,0.93,0.959,0.981,0.99,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.563,0.786,0.924,0.968,0.988,0.99,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.435,0.681,0.796,0.895,0.943,0.968,0.991,0.994,1.0,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.513,0.791,0.922,0.958,0.987,0.996,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.48,0.713,0.841,0.931,0.967,0.986,0.993,0.993,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.515,0.746,0.905,0.957,0.981,0.99,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.521,0.777,0.875,0.955,0.986,0.989,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.793,0.914,0.968,0.989,0.996,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.499,0.747,0.883,0.96,0.981,0.986,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.492,0.785,0.886,0.949,0.983,0.998,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.384,0.669,0.797,0.923,0.948,0.977,0.981,0.997,0.997,0.999,1.0,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
15,0.448,0.69,0.838,0.919,0.954,0.983,0.99,0.994,0.999,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.7,0.904,0.979,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.439,0.669,0.842,0.927,0.949,0.979,0.992,0.994,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.475,0.714,0.871,0.927,0.971,0.988,0.993,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.535,0.808,0.903,0.968,0.985,0.995,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.581,0.827,0.938,0.966,0.992,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.367,0.62,0.772,0.847,0.923,0.958,0.975,0.988,0.995,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.528,0.774,0.881,0.948,0.985,0.992,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.628,0.869,0.96,0.988,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.516,0.769,0.894,0.948,0.985,0.987,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.505,0.752,0.89,0.947,0.98,0.988,0.998,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.498,0.768,0.886,0.947,0.979,0.99,0.995,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.586,0.83,0.934,0.979,0.989,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.388,0.633,0.811,0.893,0.934,0.971,0.987,0.99,0.992,0.998,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.48,0.724,0.868,0.937,0.974,0.99,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.49273333333333336,0.7351333333333332,0.8596333333333331,0.9261333333333334,0.9595333333333333,0.9765999999999998,0.9870666666666666,0.9916666666666666,0.9943000000000001,0.9961333333333332,0.9969666666666668,0.9977333333333334,0.9983333333333333,0.9986999999999999,0.9993,0.9995666666666667,0.9997333333333334,0.9997666666666667,0.9999,0.9999666666666668
stdev,0.10811262752280631,0.10432995844859261,0.09659745243065136,0.0844032738919419,0.0654426484021319,0.053440653516549204,0.03920321356755066,0.030886146133639047,0.025247942900158325,0.01801098004826085,0.015119029647145486,0.011667619008749519,0.009128709291752777,0.006933924599015169,0.003834057902536166,0.002373464415855722,0.0014605934866804443,0.0012780193008453888,0.0005477225575051665,0.00018257418583505553

1 image, 40 features
0,0.373,0.609,0.75,0.863,0.91,0.934,0.973,0.986,0.987,0.994,0.998,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.568,0.839,0.917,0.985,0.996,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.448,0.673,0.841,0.919,0.946,0.979,0.987,0.998,0.998,1.0,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.398,0.656,0.792,0.898,0.943,0.969,0.982,0.996,0.991,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.496,0.73,0.887,0.934,0.966,0.991,0.991,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.273,0.487,0.632,0.749,0.839,0.898,0.927,0.954,0.967,0.977,0.985,0.991,0.997,0.997,0.996,1.0,0.999,1.0,1.0,0.999
6,0.439,0.66,0.815,0.861,0.939,0.971,0.979,0.992,0.998,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.512,0.742,0.888,0.941,0.968,0.987,0.996,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.498,0.751,0.897,0.945,0.979,0.987,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.576,0.799,0.918,0.965,0.992,0.994,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.429,0.694,0.83,0.935,0.964,0.97,0.988,0.994,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.497,0.75,0.891,0.948,0.975,0.988,0.995,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.375,0.617,0.775,0.858,0.906,0.965,0.979,0.988,0.996,0.998,0.997,0.997,0.999,1.0,1.0,1.0,0.999,1.0,1.0,1.0
13,0.494,0.716,0.882,0.933,0.974,0.99,0.998,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.554,0.814,0.923,0.96,0.986,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.469,0.688,0.856,0.922,0.952,0.984,0.989,0.994,0.999,0.997,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.474,0.769,0.88,0.951,0.985,0.986,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.383,0.577,0.731,0.851,0.925,0.956,0.973,0.982,0.985,0.99,0.996,0.995,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0
18,0.521,0.822,0.919,0.964,0.988,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.535,0.742,0.874,0.951,0.98,0.986,0.996,0.997,0.997,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.34,0.543,0.712,0.816,0.891,0.918,0.947,0.978,0.985,0.991,0.994,0.998,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0
21,0.585,0.842,0.936,0.985,0.994,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.452,0.695,0.826,0.92,0.953,0.972,0.982,0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.26,0.431,0.619,0.709,0.789,0.842,0.884,0.937,0.947,0.974,0.968,0.984,0.992,0.993,0.998,0.998,0.999,0.999,0.999,1.0
24,0.278,0.465,0.579,0.692,0.801,0.865,0.9,0.92,0.964,0.956,0.979,0.991,0.989,0.997,0.991,0.998,0.998,0.998,0.997,1.0
25,0.414,0.645,0.786,0.883,0.949,0.966,0.981,0.991,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.576,0.81,0.91,0.968,0.977,0.995,1.0,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.567,0.784,0.895,0.973,0.981,0.995,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.47,0.697,0.863,0.941,0.963,0.983,0.988,0.995,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.478,0.771,0.877,0.95,0.978,0.985,0.993,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.45773333333333344,0.6939333333333333,0.8300333333333332,0.9056666666666665,0.9463000000000001,0.9680666666666667,0.9803999999999997,0.9894999999999999,0.9931666666666665,0.9955333333333332,0.9971333333333333,0.9984,0.9990333333333334,0.9994999999999999,0.9994666666666667,0.9998666666666668,0.9998333333333332,0.9999,0.9998666666666666,0.9999666666666667
stdev,0.09156378343418105,0.10989208918010347,0.09528522819746868,0.07710688208174298,0.053824843642164416,0.03908164163189256,0.028903644919891544,0.01917568503474449,0.012594698757080674,0.00982513782770163,0.007219386416440468,0.003644551909451926,0.002470283151902778,0.0014797483476638171,0.0017952683659406279,0.0005074162634049254,0.0004611330373774145,0.00040257789993644914,0.0005713464637233664,0.00018257418583505553

1 image, 50 features
0,0.401,0.667,0.839,0.89,0.949,0.975,0.986,0.992,0.995,0.998,1.0,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
1,0.429,0.676,0.805,0.914,0.945,0.977,0.984,0.995,0.994,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.387,0.6,0.759,0.848,0.893,0.936,0.956,0.978,0.984,0.994,0.997,0.997,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0
3,0.528,0.776,0.881,0.961,0.98,0.992,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.449,0.705,0.829,0.901,0.935,0.973,0.988,0.989,0.997,0.998,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.366,0.652,0.772,0.852,0.912,0.954,0.972,0.985,0.988,0.992,0.994,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
6,0.367,0.574,0.742,0.825,0.9,0.924,0.968,0.976,0.993,0.994,0.994,1.0,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0
7,0.548,0.808,0.917,0.966,0.985,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.398,0.599,0.766,0.864,0.917,0.953,0.98,0.982,0.992,0.995,0.998,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0
9,0.437,0.685,0.843,0.897,0.961,0.975,0.987,0.994,0.995,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.364,0.595,0.77,0.839,0.907,0.946,0.963,0.982,0.994,0.997,0.998,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
11,0.55,0.814,0.925,0.968,0.987,0.994,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.428,0.644,0.81,0.891,0.946,0.971,0.989,0.992,0.998,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.585,0.84,0.931,0.983,0.995,0.998,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.372,0.628,0.768,0.859,0.913,0.959,0.962,0.985,0.993,0.998,0.999,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.448,0.674,0.828,0.925,0.969,0.977,0.986,0.992,0.996,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.546,0.782,0.906,0.962,0.981,0.995,0.997,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.53,0.801,0.894,0.946,0.981,0.992,0.998,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.584,0.843,0.922,0.976,0.991,0.997,0.999,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.516,0.752,0.884,0.934,0.973,0.984,0.994,0.995,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.52,0.761,0.891,0.945,0.975,0.989,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.384,0.58,0.725,0.839,0.898,0.932,0.958,0.975,0.98,0.995,0.991,0.993,0.998,1.0,1.0,0.998,1.0,1.0,1.0,1.0
23,0.654,0.853,0.957,0.98,0.995,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.543,0.799,0.908,0.952,0.976,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.515,0.783,0.898,0.952,0.972,0.989,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.545,0.833,0.936,0.97,0.985,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.576,0.787,0.894,0.957,0.985,0.996,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.46,0.743,0.87,0.935,0.968,0.986,0.994,0.997,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.559,0.803,0.914,0.955,0.984,0.993,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.4996333333333334,0.7352333333333333,0.8594666666666668,0.9228666666666665,0.9586000000000001,0.9779333333333331,0.9881333333333332,0.9932666666666666,0.9964999999999999,0.9982333333333332,0.9988333333333332,0.9994333333333334,0.9996333333333334,0.9997333333333334,1.0,0.9999333333333333,1.0,1.0,1.0,1.0
stdev,0.12438302449132355,0.10156115308567522,0.07144794745408925,0.05088576342691765,0.03354112247006237,0.021792015832019493,0.01403378517851766,0.007986770670748381,0.005090559213234664,0.0022694877643740863,0.0021984843263788217,0.0014781939897267787,0.0009643054793328026,0.0005832922809856752,0.0,0.00036514837167011106,0.0,0.0,0.0,0.0

1 image, 60 features
