5 images, 10 features
10,0.59,0.85,0.95,0.977,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.339,0.614,0.757,0.843,0.907,0.963,0.971,0.99,0.997,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.563,0.826,0.937,0.974,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.421,0.682,0.836,0.92,0.956,0.981,0.991,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.417,0.638,0.818,0.903,0.951,0.987,0.991,0.999,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.226,0.357,0.522,0.63,0.734,0.796,0.865,0.901,0.931,0.955,0.977,0.981,0.989,0.999,0.997,1.0,1.0,1.0,1.0,1.0
19,0.597,0.85,0.949,0.991,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.448,0.701,0.854,0.938,0.975,0.989,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.315,0.56,0.689,0.8,0.883,0.906,0.968,0.978,0.984,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.356,0.599,0.753,0.865,0.92,0.949,0.976,0.993,0.999,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.605,0.864,0.958,0.98,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.387,0.642,0.805,0.894,0.937,0.987,0.987,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.51,0.763,0.89,0.958,0.98,0.991,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.714,0.923,0.987,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.659,0.896,0.966,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5712333333333334,0.7528000000000001,0.8514999999999999,0.9067999999999998,0.9379666666666668,0.9579666666666665,0.9713666666666665,0.9797333333333333,0.9865333333333333,0.9895333333333333,0.9922333333333333,0.9943666666666667,0.9956999999999999,0.9968333333333332,0.9979333333333333,0.9988333333333334,0.9994333333333334,0.9997666666666667,1.0,1.0

5 images, 30 features
0,0.333,0.599,0.715,0.834,0.895,0.941,0.966,0.985,0.986,0.995,0.995,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.448,0.686,0.815,0.924,0.953,0.977,0.993,0.993,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.595,0.861,0.958,0.979,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.307,0.484,0.632,0.733,0.819,0.868,0.909,0.946,0.964,0.978,0.975,0.993,0.993,0.999,1.0,1.0,1.0,1.0,1.0,1.0
6,0.385,0.572,0.761,0.835,0.901,0.934,0.961,0.982,0.992,0.995,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.318,0.526,0.675,0.788,0.848,0.921,0.946,0.97,0.979,0.99,0.997,0.995,0.996,1.0,1.0,1.0,0.999,1.0,1.0,1.0
8,0.381,0.593,0.738,0.862,0.93,0.956,0.964,0.99,0.993,0.994,0.998,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.46,0.749,0.87,0.935,0.975,0.987,0.994,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.361,0.643,0.753,0.849,0.929,0.958,0.973,0.996,0.996,0.999,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.492,0.76,0.895,0.947,0.976,0.987,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.508,0.759,0.88,0.948,0.983,0.993,0.995,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.489,0.757,0.885,0.948,0.971,0.986,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.353,0.581,0.722,0.827,0.892,0.944,0.965,0.981,0.98,0.993,0.996,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.528,0.791,0.914,0.965,0.985,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.381,0.626,0.788,0.881,0.925,0.965,0.981,0.99,0.992,0.997,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.483,0.745,0.86,0.947,0.974,0.988,0.992,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.472,0.749,0.859,0.932,0.973,0.987,0.997,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.432,0.691,0.857,0.927,0.965,0.978,0.99,0.993,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.442,0.708,0.836,0.914,0.957,0.976,0.989,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.513,0.769,0.898,0.95,0.981,0.984,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.262,0.449,0.638,0.731,0.813,0.86,0.928,0.944,0.965,0.976,0.988,0.994,0.995,0.999,0.999,1.0,1.0,1.0,1.0,1.0
24,0.485,0.738,0.861,0.935,0.972,0.985,0.992,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.378,0.578,0.76,0.837,0.878,0.95,0.965,0.98,0.989,0.992,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.334,0.548,0.721,0.83,0.906,0.956,0.956,0.977,0.982,0.996,0.997,0.997,0.999,1.0,1.0,1.0,0.999,1.0,1.0,1.0
27,0.453,0.693,0.837,0.917,0.961,0.983,0.987,0.998,0.998,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.457,0.715,0.841,0.901,0.952,0.985,0.989,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.481,0.729,0.858,0.932,0.958,0.987,0.995,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.4843666666666666,0.7032999999999999,0.8275666666666667,0.9002666666666667,0.9422999999999999,0.9676666666666665,0.9804333333333334,0.9900333333333332,0.9936333333333334,0.9966666666666666,0.9981666666666666,0.9989000000000001,0.9992,0.9999333333333332,0.9999666666666667,1.0,0.9999333333333332,1.0,1.0,1.0
stdev,0.19034695786330838,0.13989334607429357,0.1005610753972802,0.0729803626555345,0.05210013568054343,0.03518947073450683,0.022890569257219013,0.014629878103843986,0.010162416673394098,0.006041998603644066,0.00502465187219788,0.002106639749573421,0.0016897255439251395,0.0002537081317024627,0.00018257418583505553,0.0,0.0002537081317024627,0.0,0.0,0.0

5 images, 40 features
0,0.429,0.61,0.782,0.861,0.928,0.955,0.986,0.99,0.992,1.0,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.536,0.761,0.879,0.959,0.975,0.996,0.995,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.64,0.864,0.961,0.987,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.521,0.776,0.897,0.957,0.979,0.992,0.996,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.387,0.625,0.784,0.872,0.929,0.952,0.977,0.99,0.996,0.998,1.0,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.476,0.719,0.833,0.905,0.972,0.975,0.991,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.631,0.845,0.955,0.983,0.998,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.364,0.583,0.761,0.831,0.889,0.942,0.964,0.984,0.994,0.991,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.321,0.545,0.707,0.831,0.865,0.919,0.955,0.973,0.974,0.982,0.995,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.537,0.802,0.901,0.964,0.98,0.993,0.996,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.494,0.764,0.887,0.939,0.975,0.988,0.999,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.337,0.615,0.742,0.836,0.89,0.951,0.973,0.971,0.986,0.998,0.998,0.999,1.0,1.0,0.998,0.999,1.0,1.0,1.0,1.0
12,0.422,0.658,0.823,0.91,0.957,0.967,0.984,0.992,0.998,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.345,0.583,0.746,0.827,0.904,0.931,0.962,0.981,0.982,1.0,0.995,0.998,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0
14,0.524,0.768,0.886,0.94,0.976,0.993,0.999,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.533,0.783,0.918,0.963,0.985,0.995,0.998,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.378,0.619,0.77,0.86,0.92,0.963,0.974,0.98,0.996,0.998,0.998,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0
17,0.475,0.71,0.838,0.918,0.968,0.972,0.987,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.379,0.636,0.801,0.858,0.914,0.96,0.978,0.978,0.991,0.997,1.0,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
19,0.27,0.509,0.624,0.728,0.821,0.884,0.917,0.949,0.963,0.979,0.984,0.991,0.996,0.997,0.996,1.0,1.0,0.999,0.999,0.999
20,0.399,0.654,0.812,0.891,0.935,0.97,0.978,0.99,0.995,0.998,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
21,0.406,0.667,0.793,0.892,0.936,0.972,0.98,0.993,0.993,0.999,0.998,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
22,0.472,0.72,0.858,0.927,0.968,0.986,0.99,0.997,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.475,0.704,0.855,0.934,0.974,0.987,0.994,0.995,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.498,0.755,0.877,0.937,0.98,0.99,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.492,0.761,0.879,0.945,0.977,0.988,0.997,0.998,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.418,0.656,0.795,0.871,0.932,0.965,0.984,0.99,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.446,0.707,0.838,0.912,0.963,0.976,0.995,0.998,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.417,0.695,0.834,0.914,0.95,0.983,0.985,0.989,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.4673999999999999,0.7031333333333333,0.8345333333333335,0.9050666666666667,0.9479333333333335,0.9714666666666666,0.9842666666666667,0.9903666666666666,0.9945999999999999,0.9977999999999998,0.9984999999999997,0.9992333333333332,0.9997,0.9997666666666665,0.9997666666666666,0.9999666666666668,1.0,0.9999666666666667,0.9999666666666667,0.9999666666666667
stdev,0.13201086684632157,0.10292773941085992,0.07927591856527312,0.05955520958325768,0.042586976585719756,0.026681691169754603,0.01758316854528654,0.011263255281677233,0.008430650156955016,0.0050473618920150315,0.0030597498207398034,0.0017554512797005515,0.0007943767889097854,0.0006260623155792931,0.0008172001541568774,0.00018257418583505553,0.0,0.00018257418583505553,0.00018257418583505553,0.00018257418583505553

5 images, 50 features
0,0.475,0.736,0.844,0.916,0.962,0.988,0.995,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.435,0.68,0.831,0.909,0.954,0.961,0.984,0.995,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.461,0.678,0.834,0.913,0.954,0.97,0.991,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.525,0.782,0.903,0.948,0.986,0.988,0.995,0.997,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.486,0.734,0.865,0.93,0.968,0.989,0.993,0.995,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.472,0.723,0.866,0.919,0.954,0.98,0.989,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.549,0.794,0.906,0.972,0.988,0.993,0.994,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.488,0.752,0.874,0.936,0.972,0.978,0.988,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.517,0.748,0.868,0.937,0.952,0.985,0.993,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.541,0.777,0.903,0.948,0.978,0.993,0.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.354,0.563,0.743,0.81,0.87,0.937,0.948,0.969,0.987,0.992,0.993,0.996,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0
11,0.456,0.73,0.861,0.914,0.948,0.983,0.993,0.996,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.54,0.793,0.919,0.965,0.988,0.989,0.997,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.384,0.629,0.749,0.857,0.889,0.943,0.973,0.976,0.986,0.992,0.993,0.998,1.0,0.999,1.0,1.0,0.999,1.0,1.0,1.0
14,0.54,0.761,0.9,0.953,0.978,0.99,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.392,0.651,0.793,0.868,0.942,0.944,0.982,0.987,0.997,0.997,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.454,0.674,0.819,0.889,0.958,0.97,0.98,0.997,0.993,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.512,0.754,0.9,0.95,0.978,0.995,0.993,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.555,0.808,0.923,0.954,0.99,0.999,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.441,0.679,0.837,0.9,0.961,0.973,0.989,0.994,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.51,0.763,0.889,0.935,0.969,0.989,0.992,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.521,0.776,0.891,0.944,0.98,0.99,0.998,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.589,0.83,0.92,0.981,0.994,0.994,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.332,0.586,0.708,0.832,0.875,0.932,0.941,0.976,0.981,0.987,0.991,0.998,0.998,1.0,1.0,0.999,0.999,1.0,1.0,1.0
24,0.488,0.774,0.879,0.928,0.976,0.993,0.993,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.473,0.746,0.838,0.935,0.958,0.988,0.992,0.993,0.999,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.522,0.774,0.889,0.952,0.984,0.995,0.995,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.479,0.785,0.883,0.934,0.981,0.983,0.991,0.995,0.998,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.377,0.617,0.755,0.865,0.924,0.951,0.969,0.985,0.995,0.995,0.998,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0
29,0.498,0.737,0.891,0.942,0.969,0.984,0.993,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.4788666666666668,0.7277999999999999,0.8560333333333332,0.9211999999999999,0.9593333333333331,0.9782333333333332,0.9874666666666666,0.9941666666666665,0.9972666666666667,0.9984666666666665,0.9989333333333333,0.9996333333333333,0.9998,0.9998666666666666,0.9999666666666667,0.9999666666666667,0.9999333333333333,1.0,1.0,1.0
stdev,0.062435474737901425,0.06709406675037256,0.05678239366110818,0.04055001169267231,0.03195722716094267,0.018925777592248737,0.01355889664246025,0.0077995726378650675,0.004630731924968188,0.0030482706610451315,0.0023479019737120475,0.0009278574999588496,0.00048423419811150273,0.0004341724854553051,0.00018257418583505553,0.00018257418583505553,0.0002537081317024627,0.0,0.0,0.0

5 images, 60 features
0,0.499,0.746,0.847,0.937,0.967,0.985,0.987,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.456,0.705,0.847,0.913,0.961,0.979,0.989,0.993,0.992,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
