5 images, 10 features
3,0.568,0.794,0.896,0.952,0.984,0.993,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.572,0.829,0.929,0.963,0.988,0.997,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.605,0.841,0.928,0.965,0.989,0.999,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.628,0.851,0.95,0.975,0.994,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.621,0.827,0.939,0.975,0.985,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.596,0.844,0.955,0.977,0.997,0.99,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.601,0.847,0.933,0.976,0.99,0.998,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.614,0.802,0.937,0.979,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.552,0.819,0.924,0.975,0.992,0.996,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.559,0.819,0.927,0.966,0.987,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.599,0.839,0.95,0.975,0.995,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.615,0.849,0.94,0.978,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.538,0.815,0.919,0.969,0.985,0.995,0.998,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.529,0.79,0.911,0.966,0.98,0.996,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.627,0.867,0.954,0.979,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.607,0.834,0.928,0.965,0.99,0.994,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.597,0.843,0.938,0.978,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.582,0.826,0.911,0.97,0.988,0.996,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.503,0.772,0.924,0.969,0.988,0.992,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.538,0.805,0.92,0.965,0.986,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.668,0.895,0.974,0.986,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.615,0.866,0.946,0.989,0.989,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.643,0.871,0.951,0.988,0.997,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.62,0.867,0.944,0.984,0.991,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.562,0.811,0.906,0.968,0.982,0.994,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.584,0.836,0.931,0.973,0.993,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.615,0.865,0.944,0.984,0.995,0.998,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5889,0.8314333333333331,0.9316666666666666,0.9728999999999997,0.9900999999999998,0.9963,0.9986333333333334,0.9996999999999999,0.9997333333333333,0.9999666666666668,0.9999666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stdev,0.03870164391055385,0.029702761201418716,0.018776972936117183,0.009499001762435818,0.004985150362620076,0.002743644693996758,0.0014015590662158901,0.0005959634332684381,0.000449776445108804,0.00018257418583505553,0.00018257418583505553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

5 images, 70 features
0,0.619,0.808,0.931,0.979,0.99,1.0,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.581,0.81,0.931,0.967,0.994,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.611,0.846,0.935,0.978,0.99,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.519,0.785,0.891,0.956,0.978,0.993,0.995,0.995,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.559,0.804,0.935,0.977,0.988,0.994,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.579,0.866,0.93,0.978,0.99,0.996,0.998,0.999,0.999,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0
6,0.563,0.821,0.914,0.977,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.563,0.834,0.925,0.976,0.99,0.999,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.578,0.861,0.935,0.971,0.988,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.585,0.807,0.932,0.965,0.982,0.994,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.577,0.831,0.933,0.965,0.989,0.999,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.54,0.781,0.902,0.956,0.985,0.995,0.997,1.0,0.999,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.628,0.83,0.939,0.982,0.99,0.998,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.613,0.862,0.957,0.988,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.549,0.822,0.917,0.972,0.978,0.996,0.996,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.586,0.802,0.906,0.961,0.98,0.991,0.994,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.559,0.846,0.915,0.975,0.986,0.993,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.573,0.83,0.918,0.971,0.987,0.997,0.998,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.583,0.822,0.929,0.969,0.984,0.998,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.629,0.889,0.95,0.983,0.996,0.994,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.594,0.834,0.937,0.976,0.991,0.995,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.538,0.787,0.905,0.957,0.982,0.99,0.994,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.568,0.829,0.924,0.967,0.989,0.996,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.524,0.795,0.933,0.968,0.989,0.994,0.995,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.594,0.833,0.936,0.983,0.987,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.585,0.837,0.922,0.966,0.993,0.997,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.582,0.834,0.925,0.974,0.993,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.558,0.807,0.914,0.95,0.979,0.993,0.992,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.544,0.822,0.929,0.972,0.984,0.997,0.998,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.633,0.88,0.948,0.991,0.989,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5771333333333332,0.8271666666666665,0.9266000000000001,0.9716666666666668,0.9876333333333331,0.9959666666666663,0.9979333333333333,0.9991666666666664,0.9995333333333333,0.9997666666666666,1.0,0.9999666666666668,0.9999666666666668,0.9999666666666667,1.0,1.0,1.0,1.0,1.0,1.0
stdev,0.02991912470291377,0.026791768336089945,0.014478521547689055,0.009692988341502631,0.004992983582736009,0.002511811179666748,0.002099808420380026,0.0010854312136382629,0.0006288102248298571,0.0004301830671520767,0.0,0.00018257418583505553,0.00018257418583505553,0.00018257418583505553,0.0,0.0,0.0,0.0,0.0,0.0

5 images, 80 features
0,0.59,0.808,0.922,0.977,0.981,0.995,0.999,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.601,0.835,0.941,0.968,0.995,0.994,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.591,0.823,0.947,0.975,0.995,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.589,0.821,0.938,0.982,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.606,0.847,0.936,0.982,0.994,0.996,0.998,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.543,0.792,0.927,0.975,0.977,0.995,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.576,0.847,0.935,0.975,0.993,0.995,0.997,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.574,0.815,0.934,0.973,0.993,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.631,0.863,0.936,0.975,0.996,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.553,0.804,0.904,0.96,0.979,0.991,0.999,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.611,0.872,0.941,0.986,0.992,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.557,0.82,0.927,0.955,0.988,0.995,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.561,0.819,0.928,0.958,0.984,0.996,0.994,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.552,0.828,0.926,0.974,0.989,0.99,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.654,0.846,0.959,0.986,0.992,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.552,0.769,0.897,0.949,0.982,0.995,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.569,0.812,0.922,0.971,0.977,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.563,0.811,0.922,0.968,0.987,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.6,0.824,0.939,0.964,0.992,0.994,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.579,0.819,0.917,0.967,0.986,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.612,0.845,0.954,0.984,0.993,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.599,0.819,0.926,0.97,0.983,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.481,0.745,0.883,0.948,0.97,0.992,0.996,0.998,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.596,0.814,0.932,0.981,0.989,0.994,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.57,0.808,0.925,0.97,0.991,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.626,0.879,0.954,0.983,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.567,0.83,0.911,0.97,0.979,0.992,0.998,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.541,0.801,0.913,0.962,0.985,0.995,0.993,0.998,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.616,0.869,0.946,0.982,0.987,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.588,0.829,0.916,0.965,0.986,0.993,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5816,0.8237999999999999,0.9286000000000002,0.9711666666666665,0.9874666666666665,0.9955999999999998,0.9984666666666665,0.9990666666666665,0.9998333333333332,0.9999666666666667,0.9999333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stdev,0.03348041115390434,0.028394268484301897,0.016859664168128268,0.010339356790950533,0.0066784952534665164,0.002540703133739382,0.0017952683659406279,0.0012015315896469567,0.0005920934999167605,0.00018257418583505553,0.0002537081317024627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

5 images, 90 features
0,0.565,0.82,0.938,0.976,0.988,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.576,0.837,0.947,0.973,0.991,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.55,0.823,0.925,0.964,0.991,1.0,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.569,0.784,0.903,0.944,0.984,0.993,0.995,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.616,0.852,0.945,0.97,0.991,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.522,0.795,0.895,0.946,0.974,0.992,0.992,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.519,0.792,0.892,0.954,0.983,0.99,0.995,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.59,0.845,0.937,0.973,0.992,0.999,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.604,0.801,0.916,0.967,0.99,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.634,0.842,0.937,0.976,0.997,0.997,0.998,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.572,0.808,0.937,0.975,0.991,0.997,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.586,0.833,0.932,0.974,0.989,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.648,0.854,0.953,0.982,0.995,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.578,0.808,0.91,0.955,0.981,0.989,0.997,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.59,0.803,0.912,0.962,0.988,0.991,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.644,0.869,0.941,0.979,0.991,0.995,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.551,0.814,0.932,0.978,0.99,0.992,0.997,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.556,0.794,0.908,0.967,0.982,0.99,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.596,0.844,0.928,0.976,0.993,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.529,0.809,0.909,0.962,0.981,0.992,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.563,0.809,0.914,0.969,0.985,0.993,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.584,0.86,0.933,0.985,0.993,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.571,0.816,0.929,0.966,0.996,0.994,1.0,1.0,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.561,0.798,0.923,0.959,0.985,0.996,0.999,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.557,0.83,0.928,0.974,0.988,0.992,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.611,0.837,0.939,0.964,0.989,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.553,0.818,0.921,0.981,0.982,0.992,0.997,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.477,0.748,0.881,0.939,0.97,0.988,0.995,0.996,0.999,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.537,0.824,0.907,0.959,0.989,0.993,0.999,1.0,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.597,0.839,0.943,0.976,0.99,0.997,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
average,0.5735333333333333,0.8202,0.9238333333333333,0.9674999999999999,0.987633333333333,0.9944999999999998,0.9978999999999999,0.9991666666666664,0.9996333333333333,0.9998999999999999,0.9999666666666668,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
stdev,0.037550640137188646,0.025852899523904516,0.01770852772036648,0.011503372818738719,0.006059949546468782,0.0033605213060291525,0.002040114939290737,0.001116748152799731,0.0006149478998583787,0.00030512857662936497,0.00018257418583505553,0.00030512857662936497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

5 images, 100 features
0,0.496,0.733,0.872,0.95,0.969,0.99,0.995,0.995,0.996,0.999,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.542,0.774,0.881,0.956,0.984,0.99,0.993,0.999,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.594,0.821,0.924,0.971,0.987,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.568,0.798,0.914,0.964,0.982,0.993,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.599,0.837,0.944,0.98,0.983,0.996,0.999,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.529,0.794,0.897,0.965,0.98,0.992,0.997,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.578,0.827,0.933,0.975,0.991,0.995,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.553,0.815,0.921,0.96,0.987,0.989,0.998,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.563,0.784,0.906,0.972,0.986,0.993,0.995,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.551,0.779,0.911,0.964,0.986,0.992,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.591,0.827,0.937,0.969,0.985,0.994,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.559,0.823,0.923,0.962,0.987,0.993,0.999,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.62,0.862,0.956,0.987,0.995,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.557,0.768,0.895,0.962,0.979,0.988,0.997,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.558,0.778,0.888,0.946,0.986,0.996,0.997,0.999,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.576,0.825,0.927,0.966,0.989,0.994,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.537,0.8,0.894,0.962,0.984,0.987,0.992,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.594,0.808,0.914,0.96,0.991,0.992,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.61,0.829,0.918,0.975,0.99,0.993,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.534,0.768,0.889,0.94,0.981,0.99,0.996,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.589,0.836,0.921,0.961,0.991,0.995,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.582,0.807,0.91,0.96,0.988,0.993,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.533,0.811,0.919,0.97,0.991,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.538,0.799,0.905,0.964,0.974,0.992,0.996,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.552,0.757,0.881,0.953,0.979,0.993,0.996,0.998,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.578,0.791,0.919,0.971,0.987,0.992,0.999,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0.55,0.8,0.921,0.964,0.984,0.996,0.998,1.0,0.998,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.549,0.802,0.934,0.974,0.984,0.996,0.996,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0.531,0.8,0.924,0.965,0.977,0.996,0.997,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.562,0.816,0.922,0.966,0.982,0.997,0.996,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0
average,0.5624333333333335,0.8023,0.9133333333333333,0.9644666666666666,0.9846333333333332,0.9931666666666665,0.9972666666666664,0.9987999999999998,0.9991666666666664,0.9997666666666665,0.9999,0.9999666666666668,0.9999666666666668,1.0,1.0,0.9999666666666667,1.0,1.0,1.0,1.0
stdev,0.027600204063879943,0.027119340343925297,0.019591224871202493,0.009655205254459757,0.005536607534267333,0.002755350072674708,0.0019815238534040417,0.001349329335326412,0.0009855274566525753,0.0004301830671520767,0.00030512857662936497,0.00018257418583505553,0.00018257418583505553,0.0,0.0,0.00018257418583505553,0.0,0.0,0.0,0.0

5 images, 110 features
0,0.558,0.808,0.926,0.957,0.981,0.993,0.997,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.603,0.824,0.916,0.956,0.981,0.991,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.535,0.758,0.876,0.942,0.98,0.99,0.998,0.997,0.997,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.562,0.808,0.917,0.962,0.986,0.994,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.563,0.809,0.902,0.964,0.976,0.99,0.998,0.999,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
