rand. mult.,average,stdev,raw values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.237933333,0.040580217,0.234,0.186,0.31,0.25,0.25,0.258,0.242,0.192,0.266,0.188,0.242,0.196,0.206,0.278,0.214,0.26,0.268,0.33,0.188,0.158,0.202,0.26,0.208,0.274,0.278,0.282,0.256,0.216,0.248,0.198
8,0.2528,0.039593103,0.246,0.316,0.262,0.266,0.16,0.238,0.224,0.31,0.258,0.202,0.272,0.266,0.262,0.27,0.268,0.234,0.212,0.214,0.268,0.276,0.274,0.234,0.204,0.274,0.292,0.224,0.292,0.186,0.238,0.342
7,0.286866667,0.035302372,0.286,0.282,0.316,0.282,0.232,0.314,0.244,0.206,0.246,0.286,0.24,0.306,0.278,0.278,0.32,0.308,0.284,0.306,0.284,0.328,0.25,0.342,0.28,0.272,0.358,0.35,0.27,0.26,0.292,0.306
6,0.312866667,0.033075393,0.362,0.314,0.356,0.34,0.348,0.276,0.262,0.294,0.324,0.228,0.332,0.306,0.372,0.3,0.33,0.348,0.332,0.278,0.294,0.276,0.294,0.368,0.294,0.296,0.294,0.312,0.33,0.3,0.32,0.306
5,0.357666667,0.057085739,0.376,0.388,0.412,0.344,0.36,0.346,0.246,0.504,0.338,0.288,0.436,0.362,0.438,0.376,0.29,0.38,0.306,0.37,0.356,0.39,0.25,0.384,0.322,0.33,0.324,0.364,0.45,0.32,0.378,0.302
4,0.448666667,0.060472469,0.316,0.414,0.476,0.394,0.366,0.412,0.414,0.504,0.49,0.496,0.458,0.438,0.412,0.496,0.456,0.51,0.426,0.482,0.42,0.406,0.414,0.51,0.396,0.428,0.538,0.498,0.492,0.332,0.592,0.474
3,0.642466667,0.046254717,0.684,0.706,0.654,0.678,0.688,0.602,0.572,0.682,0.66,0.694,0.598,0.628,0.634,0.674,0.612,0.686,0.65,0.656,0.548,0.636,0.672,0.63,0.66,0.642,0.696,0.582,0.562,0.574,0.598,0.716
2,0.9238,0.027619833,0.902,0.938,0.93,0.902,0.968,0.936,0.916,0.902,0.93,0.922,0.946,0.944,0.912,0.924,0.954,0.862,0.93,0.93,0.922,0.94,0.9,0.858,0.928,0.912,0.888,0.96,0.952,0.982,0.908,0.916
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
