epochs,average,stdev,raw values
13,0.06466666666666669,0.040576308131829775,0.04,0.02,0.06,0.02,0.06,0.12,0.06,0.1,0.18,0.1,0.08,0.02,0.06,0.0,0.1,0.02,0.06,0.1,0.08,0.0,0.06,0.02,0.12,0.02,0.06,0.06,0.1,0.06,0.08,0.08
14,0.07000000000000003,0.036671890954883914,0.06,0.06,0.1,0.06,0.0,0.08,0.04,0.12,0.02,0.04,0.14,0.1,0.16,0.06,0.06,0.08,0.08,0.06,0.06,0.02,0.06,0.06,0.04,0.02,0.12,0.12,0.06,0.08,0.06,0.08
15,0.07800000000000004,0.03800181483869531,0.1,0.0,0.06,0.1,0.1,0.08,0.08,0.08,0.04,0.04,0.12,0.04,0.06,0.02,0.16,0.08,0.06,0.04,0.1,0.1,0.06,0.14,0.14,0.08,0.06,0.04,0.12,0.12,0.08,0.04
16,0.09000000000000004,0.040598963805360426,0.12,0.16,0.08,0.12,0.02,0.12,0.1,0.08,0.1,0.12,0.16,0.12,0.1,0.14,0.06,0.1,0.06,0.06,0.06,0.04,0.04,0.14,0.12,0.1,0.08,0.02,0.06,0.04,0.04,0.14
17,0.0953333333333334,0.037021273784726506,0.04,0.16,0.08,0.14,0.1,0.1,0.12,0.08,0.02,0.14,0.08,0.1,0.14,0.06,0.04,0.1,0.04,0.06,0.1,0.08,0.08,0.08,0.18,0.1,0.1,0.14,0.12,0.1,0.08,0.1
18,0.0993333333333334,0.03694668417144315,0.14,0.08,0.04,0.1,0.16,0.1,0.06,0.12,0.16,0.06,0.12,0.06,0.1,0.12,0.08,0.1,0.12,0.04,0.14,0.1,0.08,0.06,0.06,0.12,0.1,0.04,0.12,0.12,0.1,0.18
19,0.12800000000000006,0.04943822338064428,0.18,0.08,0.08,0.14,0.14,0.18,0.14,0.14,0.06,0.06,0.08,0.1,0.2,0.12,0.16,0.08,0.12,0.14,0.22,0.08,0.06,0.12,0.14,0.16,0.12,0.14,0.2,0.24,0.08,0.08
20,0.12466666666666673,0.046589427047815025,0.22,0.08,0.16,0.04,0.1,0.16,0.1,0.1,0.14,0.12,0.1,0.08,0.06,0.16,0.12,0.12,0.16,0.12,0.24,0.12,0.1,0.16,0.14,0.14,0.12,0.1,0.1,0.22,0.06,0.1
21,0.15133333333333338,0.040234942210877395,0.18,0.16,0.12,0.1,0.16,0.14,0.16,0.2,0.1,0.16,0.12,0.16,0.18,0.24,0.18,0.12,0.14,0.12,0.06,0.18,0.24,0.18,0.18,0.18,0.1,0.12,0.14,0.14,0.16,0.12
22,0.1713333333333333,0.06207522318391883,0.12,0.18,0.16,0.12,0.12,0.32,0.12,0.2,0.14,0.12,0.16,0.2,0.28,0.22,0.28,0.16,0.2,0.12,0.1,0.24,0.2,0.1,0.2,0.1,0.06,0.16,0.2,0.16,0.26,0.14
23,0.17533333333333337,0.06841724592695825,0.16,0.16,0.12,0.2,0.28,0.08,0.32,0.08,0.14,0.2,0.18,0.1,0.28,0.04,0.2,0.12,0.18,0.16,0.14,0.28,0.18,0.14,0.18,0.22,0.14,0.3,0.16,0.1,0.22,0.2
24,0.19200000000000006,0.05054189112627949,0.24,0.24,0.1,0.28,0.12,0.16,0.22,0.26,0.22,0.26,0.24,0.14,0.18,0.2,0.14,0.22,0.14,0.16,0.22,0.16,0.16,0.2,0.16,0.18,0.16,0.22,0.2,0.12,0.3,0.16
25,0.21866666666666668,0.06032860208794049,0.12,0.26,0.3,0.28,0.2,0.28,0.22,0.28,0.26,0.22,0.18,0.2,0.16,0.3,0.18,0.24,0.2,0.22,0.12,0.22,0.24,0.18,0.16,0.3,0.08,0.12,0.3,0.24,0.26,0.24
26,0.23266666666666666,0.06247390259738162,0.24,0.14,0.14,0.2,0.12,0.3,0.34,0.16,0.26,0.16,0.3,0.3,0.14,0.36,0.2,0.2,0.2,0.28,0.24,0.22,0.26,0.18,0.28,0.28,0.26,0.28,0.18,0.24,0.26,0.26
27,0.2126666666666667,0.053687045463265276,0.18,0.26,0.16,0.1,0.26,0.28,0.28,0.22,0.24,0.14,0.1,0.16,0.22,0.18,0.2,0.24,0.32,0.2,0.2,0.2,0.18,0.14,0.2,0.22,0.24,0.28,0.22,0.28,0.24,0.24
28,0.2406666666666666,0.06694997274513793,0.16,0.1,0.24,0.26,0.24,0.2,0.16,0.18,0.3,0.26,0.3,0.32,0.28,0.18,0.24,0.36,0.22,0.28,0.14,0.18,0.32,0.26,0.34,0.24,0.22,0.36,0.3,0.18,0.18,0.22
29,0.29799999999999993,0.07189072166885631,0.28,0.32,0.32,0.24,0.14,0.34,0.38,0.3,0.26,0.22,0.3,0.24,0.38,0.38,0.18,0.34,0.26,0.34,0.26,0.36,0.28,0.3,0.24,0.28,0.36,0.34,0.26,0.5,0.2,0.34
30,0.28200000000000003,0.07796550961582419,0.3,0.22,0.4,0.34,0.5,0.16,0.26,0.24,0.24,0.32,0.18,0.32,0.24,0.3,0.24,0.28,0.26,0.42,0.32,0.34,0.28,0.36,0.16,0.28,0.22,0.28,0.34,0.16,0.28,0.22
31,0.29866666666666664,0.07445124918862764,0.36,0.38,0.32,0.24,0.34,0.2,0.24,0.28,0.26,0.26,0.4,0.2,0.38,0.22,0.3,0.22,0.18,0.26,0.3,0.42,0.38,0.3,0.22,0.34,0.38,0.2,0.34,0.3,0.28,0.46
32,0.3286666666666668,0.07079515536382773,0.24,0.4,0.32,0.32,0.34,0.38,0.32,0.28,0.26,0.4,0.34,0.26,0.48,0.4,0.2,0.38,0.4,0.38,0.26,0.36,0.44,0.36,0.22,0.36,0.32,0.3,0.34,0.36,0.22,0.22
33,0.35666666666666663,0.0632637246024506,0.52,0.34,0.38,0.44,0.44,0.34,0.3,0.3,0.4,0.38,0.32,0.36,0.38,0.32,0.32,0.46,0.26,0.38,0.3,0.3,0.34,0.32,0.38,0.34,0.38,0.42,0.32,0.44,0.26,0.26
34,0.3760000000000001,0.08126584726091572,0.4,0.48,0.42,0.44,0.42,0.38,0.42,0.42,0.28,0.46,0.26,0.26,0.32,0.42,0.42,0.3,0.4,0.4,0.42,0.24,0.46,0.52,0.34,0.3,0.3,0.2,0.3,0.48,0.4,0.42
35,0.3986666666666666,0.08386085903543393,0.48,0.3,0.52,0.52,0.3,0.24,0.46,0.4,0.24,0.34,0.36,0.36,0.48,0.34,0.38,0.54,0.38,0.28,0.34,0.48,0.5,0.46,0.36,0.42,0.44,0.36,0.38,0.36,0.44,0.5
36,0.40199999999999997,0.07169860288159326,0.5,0.52,0.34,0.48,0.34,0.34,0.36,0.38,0.52,0.38,0.24,0.36,0.36,0.44,0.46,0.42,0.42,0.44,0.34,0.5,0.48,0.32,0.32,0.44,0.36,0.34,0.36,0.44,0.5,0.36
37,0.42666666666666664,0.0861967810157158,0.32,0.56,0.32,0.46,0.44,0.34,0.38,0.42,0.34,0.36,0.54,0.5,0.48,0.42,0.4,0.6,0.38,0.44,0.44,0.4,0.28,0.4,0.48,0.46,0.42,0.36,0.64,0.52,0.36,0.34
38,0.4406666666666667,0.08541716428226231,0.4,0.48,0.38,0.58,0.46,0.4,0.52,0.5,0.58,0.38,0.34,0.38,0.52,0.36,0.44,0.42,0.24,0.54,0.52,0.36,0.46,0.28,0.52,0.36,0.5,0.4,0.42,0.56,0.44,0.48
39,0.4640000000000001,0.09312949827136331,0.52,0.56,0.38,0.72,0.4,0.48,0.56,0.58,0.52,0.36,0.36,0.36,0.5,0.4,0.54,0.5,0.56,0.5,0.5,0.34,0.5,0.5,0.48,0.46,0.4,0.44,0.32,0.28,0.42,0.48
40,0.5353333333333333,0.10513483406242354,0.64,0.38,0.64,0.48,0.66,0.6,0.52,0.4,0.58,0.68,0.5,0.52,0.64,0.4,0.48,0.5,0.6,0.44,0.7,0.58,0.48,0.56,0.48,0.38,0.78,0.48,0.62,0.4,0.52,0.42
41,0.5,0.07027041364957771,0.6,0.46,0.52,0.44,0.56,0.5,0.46,0.42,0.5,0.54,0.56,0.54,0.6,0.44,0.58,0.48,0.36,0.5,0.58,0.34,0.5,0.48,0.58,0.52,0.54,0.44,0.44,0.62,0.48,0.42
42,0.5686666666666668,0.07550900075754081,0.62,0.56,0.66,0.64,0.52,0.54,0.56,0.46,0.64,0.5,0.56,0.52,0.5,0.64,0.44,0.56,0.54,0.68,0.52,0.72,0.52,0.6,0.66,0.42,0.56,0.5,0.6,0.68,0.52,0.62
43,0.5633333333333334,0.0894555691423106,0.52,0.34,0.66,0.48,0.62,0.64,0.6,0.54,0.34,0.6,0.52,0.66,0.48,0.68,0.62,0.54,0.66,0.58,0.66,0.5,0.52,0.5,0.54,0.64,0.56,0.7,0.58,0.48,0.62,0.52
44,0.6266666666666667,0.09177684079192923,0.68,0.72,0.7,0.52,0.52,0.7,0.44,0.56,0.66,0.68,0.6,0.76,0.62,0.64,0.8,0.46,0.64,0.76,0.52,0.64,0.78,0.64,0.6,0.64,0.64,0.66,0.6,0.52,0.56,0.54
45,0.6286666666666668,0.07784747834745498,0.4,0.62,0.64,0.54,0.64,0.54,0.7,0.7,0.6,0.58,0.7,0.58,0.66,0.64,0.72,0.58,0.66,0.6,0.64,0.48,0.64,0.76,0.62,0.58,0.7,0.66,0.64,0.78,0.66,0.6
46,0.648,0.08347619937484554,0.62,0.74,0.6,0.5,0.68,0.66,0.82,0.62,0.54,0.62,0.54,0.52,0.7,0.6,0.76,0.72,0.7,0.56,0.72,0.68,0.62,0.58,0.7,0.62,0.66,0.8,0.54,0.62,0.64,0.76
47,0.6579999999999999,0.07284371555976345,0.7,0.66,0.48,0.6,0.64,0.62,0.52,0.74,0.7,0.66,0.64,0.72,0.72,0.64,0.72,0.58,0.7,0.74,0.62,0.7,0.74,0.72,0.58,0.68,0.56,0.66,0.78,0.58,0.6,0.74
48,0.6906666666666668,0.07021805118802199,0.5,0.68,0.68,0.7,0.7,0.62,0.76,0.7,0.72,0.76,0.8,0.72,0.62,0.74,0.78,0.68,0.82,0.64,0.66,0.64,0.62,0.66,0.68,0.6,0.68,0.66,0.82,0.68,0.64,0.76
49,0.7126666666666664,0.08638060659316013,0.8,0.78,0.74,0.68,0.74,0.92,0.74,0.72,0.68,0.68,0.66,0.7,0.52,0.8,0.6,0.72,0.72,0.78,0.64,0.76,0.66,0.64,0.9,0.58,0.68,0.74,0.74,0.76,0.72,0.58
50,0.7240000000000002,0.07453765537609508,0.66,0.82,0.78,0.66,0.58,0.8,0.56,0.7,0.74,0.68,0.7,0.74,0.68,0.7,0.74,0.68,0.82,0.7,0.74,0.8,0.68,0.74,0.84,0.6,0.64,0.78,0.8,0.76,0.76,0.84
51,0.7566666666666666,0.07484850600095311,0.78,0.66,0.74,0.72,0.82,0.82,0.62,0.72,0.7,0.74,0.92,0.68,0.88,0.7,0.86,0.9,0.72,0.72,0.7,0.8,0.72,0.66,0.8,0.8,0.84,0.8,0.72,0.72,0.74,0.7
52,0.7680000000000003,0.07818633798993185,0.68,0.84,0.84,0.68,0.7,0.62,0.78,0.78,0.88,0.68,0.72,0.8,0.9,0.64,0.8,0.8,0.84,0.72,0.82,0.8,0.7,0.72,0.8,0.64,0.74,0.82,0.78,0.82,0.92,0.78
53,0.7753333333333331,0.07079515536382772,0.72,0.82,0.64,0.76,0.86,0.8,0.62,0.76,0.88,0.68,0.76,0.78,0.86,0.78,0.84,0.84,0.78,0.7,0.84,0.72,0.84,0.78,0.72,0.68,0.84,0.76,0.82,0.74,0.9,0.74
54,0.7906666666666669,0.05842373946721772,0.8,0.76,0.76,0.78,0.78,0.72,0.72,0.92,0.72,0.88,0.86,0.72,0.88,0.78,0.68,0.74,0.88,0.78,0.76,0.78,0.84,0.78,0.76,0.8,0.82,0.82,0.76,0.8,0.88,0.76
55,0.8286666666666669,0.05649127691791089,0.92,0.8,0.9,0.88,0.78,0.88,0.92,0.84,0.7,0.8,0.78,0.88,0.78,0.8,0.86,0.84,0.84,0.84,0.74,0.84,0.84,0.82,0.76,0.76,0.84,0.76,0.92,0.8,0.88,0.86
56,0.8273333333333334,0.06022562940129069,0.8,0.82,0.88,0.84,0.82,0.7,0.8,0.84,0.82,0.82,0.86,0.84,0.9,0.74,0.96,0.8,0.88,0.86,0.82,0.9,0.84,0.92,0.74,0.8,0.7,0.84,0.84,0.84,0.86,0.74
57,0.8353333333333334,0.0537384042557464,0.9,0.8,0.86,0.84,0.78,0.78,0.9,0.84,0.92,0.76,0.86,0.86,0.84,0.88,0.82,0.84,0.88,0.78,0.8,0.82,0.82,0.86,0.82,0.72,0.82,0.98,0.84,0.8,0.76,0.88
58,0.8426666666666668,0.054768058481975225,0.86,0.84,0.82,0.86,0.82,0.84,0.9,0.94,0.84,0.84,0.72,0.84,0.88,0.9,0.84,0.88,0.72,0.8,0.86,0.82,0.9,0.88,0.92,0.92,0.78,0.82,0.86,0.74,0.8,0.84
59,0.8560000000000001,0.07509074969432102,0.74,0.92,0.98,0.82,0.88,0.74,0.94,0.76,0.92,0.98,0.78,0.7,0.88,0.88,0.88,0.86,0.78,0.84,0.9,0.94,0.96,0.8,0.86,0.84,0.84,0.86,0.94,0.88,0.82,0.76
60,0.8906666666666668,0.057949641237372895,0.88,0.84,0.96,0.96,0.84,0.92,0.84,0.94,0.94,0.92,0.88,0.78,0.9,0.96,0.86,0.88,0.92,0.84,0.98,0.94,0.98,0.84,0.86,0.78,0.94,0.88,0.92,0.82,0.8,0.92
61,0.8819999999999997,0.047951124541845594,0.84,0.92,0.82,0.86,0.88,0.86,0.88,0.88,0.92,0.92,0.94,0.96,0.94,0.94,0.84,0.9,0.82,0.92,0.84,0.9,0.86,0.74,0.9,0.94,0.82,0.9,0.9,0.86,0.86,0.9
62,0.9093333333333332,0.057231130504739935,0.9,0.96,0.86,0.96,0.96,0.82,1.0,0.88,0.86,0.92,0.94,0.92,0.86,0.86,0.88,0.98,0.92,0.82,0.88,0.96,0.96,0.98,0.9,0.9,0.94,0.96,0.84,0.88,1.0,0.78
63,0.9113333333333337,0.05296279327286626,0.9,0.8,0.9,0.9,0.98,0.84,0.92,0.9,0.84,0.86,0.88,0.9,0.96,1.0,0.96,0.96,0.82,0.96,0.98,0.88,0.84,0.92,0.94,0.88,0.96,0.96,0.86,0.94,0.96,0.94
64,0.9466666666666668,0.044048040649471244,0.92,0.94,0.98,0.96,0.94,1.0,0.98,1.0,0.98,0.96,0.84,0.96,0.94,0.96,0.96,0.94,0.96,0.98,0.94,0.94,1.0,0.86,0.84,0.9,0.9,1.0,1.0,0.94,0.92,0.96
65,0.9206666666666669,0.05445234128358822,0.94,0.96,0.92,0.8,0.98,0.94,0.9,1.0,0.88,0.94,0.94,0.92,0.88,0.98,0.96,1.0,0.96,0.8,0.88,0.9,0.8,0.9,0.94,0.92,0.96,0.92,0.9,1.0,0.88,0.92
66,0.9300000000000003,0.05003447087620762,0.94,0.92,0.98,0.96,0.96,0.94,0.86,0.96,0.98,0.96,0.96,0.82,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.98,0.98,0.8,0.9,0.92,0.82,0.88,0.92,0.94,0.94,0.88
67,0.9400000000000002,0.037874566117919936,0.94,0.92,0.94,0.92,0.92,0.92,0.9,0.92,0.86,0.9,1.0,0.94,1.0,0.86,0.94,1.0,0.94,0.94,0.98,0.96,0.98,0.96,0.86,0.96,0.96,0.96,0.96,0.94,0.96,0.96
68,0.9586666666666669,0.03748409624446571,0.94,0.98,0.98,0.84,1.0,0.9,0.94,1.0,0.98,0.94,1.0,0.96,0.94,0.98,0.94,0.94,0.96,1.0,0.96,0.94,0.88,1.0,0.94,0.96,1.0,1.0,0.98,0.96,0.96,0.96
69,0.9553333333333337,0.035109025594010995,0.94,0.98,0.98,0.96,0.96,0.9,0.96,0.96,0.98,0.94,0.92,1.0,0.96,1.0,0.96,0.98,0.92,0.96,1.0,0.94,0.92,0.9,1.0,1.0,0.94,0.92,0.86,0.96,0.96,1.0
70,0.952666666666667,0.0361923342362891,0.98,0.98,0.92,1.0,0.94,0.96,0.94,0.9,0.86,0.98,0.98,0.96,0.98,0.98,0.96,0.92,0.98,0.94,0.98,1.0,0.94,0.94,0.9,0.98,0.94,1.0,0.92,0.96,0.88,0.98
71,0.9713333333333336,0.03181122479547912,0.96,1.0,0.88,1.0,1.0,0.96,1.0,0.96,0.98,0.92,0.92,1.0,0.98,0.98,0.98,0.94,0.98,0.98,0.96,1.0,1.0,1.0,0.94,1.0,1.0,0.92,0.94,0.98,0.98,1.0
72,0.9646666666666669,0.030482706610451285,1.0,0.96,0.94,0.94,0.92,1.0,0.96,1.0,0.94,0.94,1.0,0.92,1.0,1.0,0.92,1.0,1.0,0.96,0.98,0.96,0.94,0.92,1.0,0.94,0.96,1.0,0.96,0.98,0.98,0.92
73,0.9760000000000003,0.024858218650634627,0.96,1.0,1.0,0.96,0.98,1.0,1.0,0.94,1.0,0.94,0.94,0.98,0.98,0.98,0.96,0.98,1.0,0.94,0.92,1.0,1.0,0.98,1.0,0.98,0.96,0.94,1.0,0.96,1.0,1.0
74,0.9700000000000002,0.02864768149732913,0.96,0.98,1.0,0.96,1.0,0.98,1.0,1.0,0.98,1.0,0.96,0.98,0.94,0.98,0.96,0.96,0.92,1.0,0.94,1.0,0.96,0.96,0.9,0.98,0.98,0.96,1.0,1.0,0.9,0.96
75,0.9720000000000003,0.023252734359047202,1.0,0.96,1.0,0.96,0.98,0.96,1.0,0.96,1.0,0.96,0.96,0.98,0.98,0.98,0.98,0.94,0.96,0.92,0.96,1.0,0.96,1.0,0.94,1.0,0.94,1.0,1.0,0.94,0.96,0.98
76,0.9780000000000003,0.020577858874578504,1.0,1.0,1.0,1.0,0.98,0.96,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.96,0.98,0.98,0.98,1.0,0.96,0.92,0.98,1.0,0.96,0.98,0.96,1.0,0.98,0.98,0.94,1.0
77,0.9840000000000001,0.025944237284527404,1.0,1.0,1.0,1.0,0.98,0.92,1.0,0.98,0.98,1.0,1.0,0.98,0.92,1.0,0.92,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.94,1.0,0.98
78,0.9826666666666668,0.02211776214491084,0.96,0.94,1.0,1.0,1.0,0.98,1.0,0.96,1.0,0.94,0.98,0.98,0.96,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.92,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0
79,0.9866666666666667,0.01844532149509658,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.94,0.98,0.96,1.0,0.98,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0,0.96,0.98
80,0.9900000000000002,0.016400168207716035,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,0.94,1.0,0.96,0.98,1.0,0.98,0.98,1.0,1.0
81,0.9860000000000002,0.020443361623831802,1.0,1.0,1.0,0.96,1.0,0.96,1.0,0.96,0.92,0.98,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,0.98
82,0.9873333333333335,0.018557149999176993,0.96,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.98,1.0,1.0,0.94,0.98,0.98,1.0,0.96,1.0
83,0.9953333333333333,0.013578211078487267,0.98,1.0,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0
84,0.9920000000000001,0.013493293353264121,1.0,0.96,1.0,1.0,0.98,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,1.0,1.0,1.0
85,0.994,0.013025174563659153,1.0,0.98,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.94,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,0.9966666666666667,0.007580980435789041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0
87,0.9960000000000001,0.008136762043449732,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.98,1.0,0.98,1.0,1.0,1.0
88,0.9940000000000001,0.013025174563659153,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,1.0,0.96,0.96
89,0.9966666666666666,0.00922266074754829,1.0,1.0,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0
90,0.9953333333333334,0.012521246311585863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.96,1.0,1.0,0.96,1.0,1.0,0.98,1.0
91,0.9966666666666667,0.00922266074754829,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0.9993333333333333,0.003651483716701111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,0.9960000000000001,0.011017227888394966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0
94,0.9986666666666667,0.005074162634049253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0.9993333333333333,0.003651483716701111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,0.9986666666666667,0.007302967433402222,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,0.9973333333333334,0.008683449709106101,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0
98,0.998,0.006102571532587298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98
99,0.998,0.008051557998728984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
