15,0.28,0.376,0.518,0.602,0.852,0.508
16,0.406,0.408,0.432,0.606,0.804,0.634
17,0.286,0.386,0.358,0.658,0.754,0.566
18,0.37,0.244,0.488,0.638,0.83,0.588
19,0.268,0.396,0.426,0.564,0.774,0.362
