25,0.182,0.214,0.368,0.542,0.842,0.508
26,0.304,0.296,0.524,0.614,0.834,0.444
27,0.244,0.26,0.422,0.564,0.85,0.504
28,0.376,0.344,0.402,0.706,0.808,0.56
29,0.29,0.456,0.428,0.568,0.76,0.532
