30,0.306,0.426,0.398,0.306,0.322,0.4
31,0.226,0.336,0.41,0.37,0.316,0.462
32,0.356,0.466,0.41,0.318,0.27,0.404
33,0.268,0.278,0.288,0.306,0.184,0.42
34,0.286,0.382,0.306,0.334,0.34,0.414
