105,0.49,0.51,0.54,0.484,0.498,0.562
106,0.54,0.588,0.586,0.622,0.63,0.646
107,0.58,0.622,0.61,0.648,0.622,0.684
108,0.488,0.524,0.54,0.568,0.622,0.6
109,0.546,0.552,0.556,0.616,0.618,0.64
