50,0.29,0.314,0.348,0.312,0.338,0.352
51,0.226,0.302,0.282,0.244,0.274,0.382
52,0.354,0.418,0.284,0.282,0.216,0.452
53,0.344,0.336,0.384,0.3,0.232,0.412
54,0.364,0.352,0.33,0.266,0.232,0.324
