10,0.566,0.582,0.574,0.56,0.58,0.644
11,0.554,0.552,0.564,0.54,0.488,0.638
12,0.56,0.518,0.58,0.57,0.542,0.628
13,0.492,0.462,0.464,0.538,0.484,0.588
14,0.566,0.6,0.574,0.538,0.516,0.66
