15,0.454,0.42,0.48,0.542,0.496,0.542
16,0.534,0.568,0.522,0.574,0.58,0.632
17,0.578,0.614,0.58,0.586,0.622,0.66
18,0.566,0.582,0.598,0.6,0.584,0.646
19,0.596,0.592,0.562,0.59,0.606,0.658
