110,0.598,0.638,0.7,0.75,0.874,0.732
111,0.578,0.594,0.65,0.69,0.818,0.718
112,0.538,0.542,0.618,0.734,0.852,0.676
113,0.568,0.598,0.606,0.732,0.842,0.722
114,0.58,0.578,0.628,0.72,0.818,0.718
