30,0.44,0.432,0.463,0.497,0.517,0.525
31,0.428,0.449,0.434,0.441,0.483,0.475
32,0.418,0.433,0.481,0.484,0.535,0.511
33,0.375,0.423,0.429,0.476,0.48,0.511
34,0.452,0.446,0.488,0.478,0.504,0.513
