120,0.558,0.574,0.652,0.684,0.886,0.688
121,0.618,0.616,0.658,0.75,0.902,0.754
122,0.624,0.686,0.736,0.77,0.838,0.772
123,0.576,0.584,0.638,0.712,0.852,0.706
124,0.608,0.636,0.674,0.766,0.846,0.746
