15,0.314,0.41,0.376,0.418,0.36,0.472
16,0.37,0.442,0.472,0.522,0.456,0.564
17,0.344,0.422,0.37,0.334,0.408,0.506
18,0.31,0.42,0.456,0.418,0.458,0.502
19,0.264,0.286,0.326,0.322,0.506,0.216
