15,0.264,0.36,0.4,0.402,0.412,0.436
16,0.432,0.472,0.446,0.444,0.332,0.536
17,0.368,0.126,0.364,0.346,0.37,0.454
18,0.314,0.352,0.366,0.464,0.388,0.49
19,0.214,0.278,0.38,0.354,0.27,0.418
