35,0.336,0.358,0.33,0.302,0.234,0.446
36,0.334,0.27,0.306,0.266,0.236,0.41
37,0.276,0.422,0.318,0.402,0.306,0.424
38,0.256,0.34,0.332,0.328,0.25,0.448
39,0.244,0.356,0.364,0.346,0.266,0.462
