0,0.642
1,0.647
2,0.608
3,0.638
4,0.603
5,0.637
6,0.653
7,0.646
8,0.618
9,0.638
10,0.633
11,0.651
12,0.668
13,0.655
14,0.64
15,0.637
16,0.629
17,0.662
18,0.62
19,0.635
20,0.667
21,0.658
22,0.651
23,0.661
24,0.647
25,0.607
26,0.664
27,0.643
28,0.659
29,0.626
average,0.6414333333333333
stdev,0.01781452977949091
