25,0.578,0.566,0.584,0.554,0.608,0.636
26,0.546,0.55,0.592,0.572,0.566,0.638
27,0.596,0.576,0.592,0.616,0.598,0.662
28,0.612,0.628,0.632,0.64,0.656,0.692
29,0.562,0.592,0.58,0.612,0.584,0.652
