120,0.57,0.628,0.704,0.858,0.984,0.772
121,0.65,0.672,0.744,0.872,0.98,0.824
122,0.674,0.698,0.766,0.888,0.984,0.842
123,0.586,0.628,0.748,0.866,0.964,0.802
124,0.598,0.69,0.758,0.862,0.968,0.814
