110,0.262,0.31,0.314,0.282,0.234,0.493
111,0.021,0.413,0.024,0.347,0.02,0.329
112,0.364,0.314,0.414,0.35,0.341,0.41
113,0.015,0.379,0.026,0.358,0.024,0.494
114,0.017,0.468,0.015,0.426,0.027,0.416
