115,0.582,0.55,0.56,0.56,0.524,0.68
116,0.658,0.648,0.638,0.636,0.514,0.7
117,0.568,0.546,0.578,0.606,0.558,0.622
118,0.608,0.606,0.594,0.658,0.6,0.678
119,0.548,0.542,0.562,0.536,0.482,0.616
