20,0.32,0.334,0.414,0.27,0.46,0.476
21,0.296,0.362,0.294,0.452,0.482,0.452
22,0.308,0.428,0.374,0.444,0.462,0.444
23,0.28,0.382,0.412,0.386,0.382,0.366
24,0.276,0.408,0.406,0.308,0.36,0.436
