125,0.572,0.632,0.7,0.876,0.982,0.784
126,0.618,0.696,0.748,0.86,0.974,0.798
127,0.648,0.714,0.794,0.908,0.986,0.848
128,0.654,0.692,0.816,0.882,0.98,0.876
129,0.614,0.678,0.78,0.876,0.98,0.822
