15,0.532,0.562,0.616,0.562,0.634,0.646
16,0.61,0.596,0.652,0.654,0.678,0.712
17,0.64,0.684,0.664,0.706,0.644,0.738
18,0.636,0.634,0.648,0.694,0.676,0.726
19,0.61,0.61,0.64,0.66,0.614,0.704
