30,0.318,0.324,0.316,0.244,0.256,0.404
31,0.294,0.408,0.38,0.274,0.358,0.448
32,0.196,0.362,0.372,0.29,0.308,0.422
33,0.288,0.392,0.306,0.414,0.28,0.436
34,0.332,0.37,0.392,0.326,0.32,0.464
