120,0.556,0.568,0.578,0.582,0.568,0.636
121,0.546,0.538,0.552,0.576,0.518,0.636
122,0.478,0.472,0.446,0.54,0.528,0.546
123,0.616,0.598,0.614,0.588,0.58,0.684
124,0.642,0.612,0.628,0.59,0.53,0.702
