100,0.466,0.532,0.536,0.516,0.472,0.58
101,0.608,0.594,0.568,0.578,0.564,0.672
102,0.536,0.538,0.506,0.532,0.516,0.614
103,0.574,0.596,0.562,0.578,0.544,0.664
104,0.604,0.634,0.598,0.598,0.522,0.7
