35,0.416,0.465,0.48,0.48,0.555,0.529
36,0.381,0.373,0.411,0.47,0.542,0.455
37,0.389,0.45,0.449,0.482,0.487,0.504
38,0.467,0.503,0.517,0.469,0.538,0.553
39,0.424,0.463,0.49,0.514,0.556,0.531
