20,0.274,0.336,0.344,0.37,0.408,0.458
21,0.346,0.23,0.412,0.368,0.376,0.506
22,0.442,0.398,0.394,0.474,0.152,0.47
23,0.262,0.402,0.404,0.282,0.362,0.42
24,0.212,0.396,0.46,0.346,0.402,0.456
