20,0.572,0.578,0.608,0.622,0.564,0.656
21,0.546,0.584,0.552,0.562,0.508,0.624
22,0.588,0.576,0.57,0.59,0.568,0.656
23,0.518,0.546,0.524,0.57,0.556,0.592
24,0.552,0.508,0.532,0.562,0.538,0.616
