110,0.578,0.59,0.6,0.58,0.584,0.668
111,0.626,0.65,0.662,0.606,0.604,0.712
112,0.61,0.614,0.588,0.644,0.542,0.678
113,0.572,0.558,0.602,0.564,0.6,0.674
114,0.644,0.634,0.656,0.646,0.554,0.704
