55,0.226,0.402,0.316,0.328,0.184,0.384
56,0.24,0.318,0.392,0.362,0.248,0.392
57,0.31,0.39,0.376,0.328,0.298,0.458
58,0.29,0.394,0.29,0.408,0.264,0.466
59,0.28,0.322,0.31,0.294,0.208,0.34
