50,0.248,0.286,0.328,0.378,0.236,0.434
51,0.272,0.414,0.37,0.318,0.322,0.468
52,0.338,0.454,0.49,0.228,0.322,0.392
53,0.346,0.302,0.352,0.33,0.234,0.474
54,0.222,0.378,0.384,0.31,0.256,0.432
