105,0.564,0.586,0.574,0.56,0.59,0.654
106,0.532,0.508,0.546,0.524,0.56,0.61
107,0.524,0.558,0.532,0.61,0.546,0.644
108,0.56,0.564,0.602,0.56,0.574,0.644
109,0.604,0.606,0.598,0.642,0.576,0.688
