115,0.616,0.632,0.672,0.68,0.774,0.726
116,0.55,0.566,0.612,0.692,0.78,0.69
117,0.518,0.504,0.524,0.608,0.656,0.61
118,0.524,0.538,0.55,0.636,0.702,0.646
119,0.63,0.664,0.67,0.696,0.728,0.77
