20,0.594,0.61,0.616,0.624,0.648,0.694
21,0.532,0.54,0.554,0.59,0.608,0.648
22,0.596,0.606,0.548,0.608,0.57,0.684
23,0.508,0.48,0.526,0.544,0.552,0.582
24,0.562,0.562,0.578,0.626,0.646,0.644
