0,0.568
1,0.579
2,0.569
3,0.63
4,0.55
5,0.592
6,0.601
7,0.558
8,0.573
9,0.583
10,0.56
11,0.56
12,0.555
13,0.564
14,0.574
15,0.587
16,0.558
17,0.59
18,0.562
19,0.581
20,0.594
21,0.577
22,0.537
23,0.542
24,0.536
25,0.579
26,0.551
27,0.55
28,0.551
29,0.577
average,0.5696
stdev,0.02055203656323506
