25,0.304,0.324,0.328,0.358,0.376,0.408
26,0.346,0.37,0.426,0.352,0.342,0.498
27,0.204,0.362,0.38,0.314,0.344,0.444
28,0.276,0.344,0.468,0.48,0.362,0.358
29,0.402,0.408,0.374,0.392,0.396,0.412
