100,0.586,0.648,0.776,0.882,0.988,0.822
101,0.594,0.674,0.736,0.852,0.99,0.808
102,0.606,0.688,0.758,0.876,0.982,0.788
103,0.622,0.716,0.762,0.888,0.972,0.826
104,0.576,0.632,0.71,0.882,0.984,0.792
