115,0.65,0.722,0.78,0.888,0.984,0.844
116,0.574,0.64,0.758,0.876,0.982,0.832
117,0.52,0.582,0.68,0.836,0.984,0.742
118,0.558,0.618,0.716,0.868,0.976,0.796
119,0.654,0.738,0.806,0.906,0.99,0.858
