105,0.482,0.544,0.494,0.584,0.726,0.61
106,0.53,0.598,0.604,0.684,0.754,0.65
107,0.606,0.62,0.636,0.728,0.764,0.704
108,0.506,0.532,0.568,0.604,0.732,0.63
109,0.54,0.56,0.584,0.648,0.694,0.672
