100,0.354,0.398,0.268,0.319,0.249,0.399
101,0.016,0.228,0.014,0.335,0.017,0.389
102,0.016,0.323,0.019,0.293,0.018,0.5
103,0.022,0.371,0.021,0.338,0.017,0.44
104,0.019,0.225,0.018,0.257,0.024,0.382
