90,0.283,0.282,0.304,0.31,0.304,0.512
91,0.296,0.344,0.299,0.3,0.266,0.346
92,0.014,0.019,0.017,0.02,0.019,0.335
93,0.022,0.455,0.015,0.343,0.018,0.452
94,0.013,0.397,0.016,0.292,0.02,0.495
