10,0.57,0.598,0.608,0.63,0.654,0.688
11,0.612,0.628,0.658,0.688,0.642,0.698
12,0.486,0.516,0.522,0.574,0.574,0.58
13,0.504,0.504,0.576,0.618,0.672,0.62
14,0.552,0.566,0.572,0.654,0.688,0.666
