15,0.582,0.54,0.556,0.578,0.518,0.656
16,0.6,0.612,0.622,0.634,0.532,0.692
17,0.57,0.606,0.604,0.6,0.58,0.664
18,0.542,0.538,0.552,0.566,0.54,0.628
19,0.574,0.568,0.622,0.604,0.564,0.646
