125,0.57,0.562,0.55,0.618,0.57,0.632
126,0.606,0.598,0.634,0.604,0.562,0.664
127,0.654,0.654,0.636,0.632,0.682,0.716
128,0.63,0.64,0.65,0.618,0.612,0.718
129,0.572,0.594,0.6,0.622,0.616,0.684
