10,0.542,0.572,0.638,0.666,0.746,0.66
11,0.584,0.614,0.646,0.666,0.732,0.68
12,0.55,0.568,0.6,0.622,0.722,0.652
13,0.534,0.558,0.598,0.696,0.748,0.676
14,0.556,0.568,0.638,0.7,0.68,0.7
