20,0.228,0.308,0.316,0.406,0.35,0.406
21,0.216,0.306,0.34,0.378,0.348,0.398
22,0.168,0.384,0.38,0.412,0.294,0.518
23,0.154,0.372,0.358,0.366,0.322,0.364
24,0.368,0.336,0.376,0.318,0.35,0.428
