105,0.488,0.594,0.698,0.836,0.978,0.752
106,0.564,0.64,0.776,0.85,0.978,0.78
107,0.614,0.652,0.782,0.886,0.99,0.8
108,0.516,0.59,0.724,0.826,0.976,0.766
109,0.566,0.636,0.724,0.838,0.984,0.788
