110,0.622,0.616,0.62,0.638,0.598,0.702
111,0.568,0.536,0.62,0.564,0.566,0.644
112,0.52,0.532,0.538,0.546,0.618,0.6
113,0.564,0.576,0.51,0.554,0.54,0.644
114,0.556,0.572,0.588,0.572,0.622,0.67
