0,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.02, 0.01, 0.02, 0.03, 0.02], 50: [0.03, 0.03, 0.07, 0.05, 0.04], 60: [0.06, 0.07, 0.04, 0.09, 0.06], 70: [0.09, 0.13, 0.1, 0.1, 0.1], 80: [0.12000000000000001, 0.13, 0.13, 0.13, 0.12000000000000001], 90: [0.14, 0.15, 0.14, 0.15000000000000002, 0.21000000000000002]}
52,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.01, 0.0, 0.0, 0.01, 0.0], 40: [0.0, 0.03, 0.02, 0.04, 0.01], 50: [0.07, 0.04, 0.01, 0.0, 0.04], 60: [0.05, 0.04, 0.07, 0.06, 0.08], 70: [0.09, 0.09, 0.06, 0.07, 0.07], 80: [0.06, 0.08, 0.12, 0.13, 0.13], 90: [0.1, 0.11, 0.11, 0.12000000000000001, 0.1]}
53,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.01, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.01, 0.02, 0.02, 0.0], 60: [0.02, 0.02, 0.01, 0.01, 0.02], 70: [0.02, 0.01, 0.01, 0.02, 0.02], 80: [0.03, 0.03, 0.01, 0.02, 0.03], 90: [0.02, 0.01, 0.02, 0.02, 0.01]}
54,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.01, 0.0, 0.0], 40: [0.0, 0.01, 0.0, 0.02, 0.01], 50: [0.06, 0.03, 0.04, 0.05, 0.02], 60: [0.1, 0.06, 0.07, 0.03, 0.1], 70: [0.13, 0.14, 0.07, 0.12000000000000001, 0.11], 80: [0.14, 0.16, 0.15000000000000002, 0.15, 0.07], 90: [0.16999999999999998, 0.19, 0.19, 0.15, 0.15000000000000002]}
55,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.0, 0.0, 0.0, 0.0], 60: [0.0, 0.0, 0.0, 0.0, 0.0], 70: [0.0, 0.0, 0.01, 0.0, 0.0], 80: [0.0, 0.0, 0.01, 0.0, 0.01], 90: [0.01, 0.01, 0.0, 0.0, 0.01]}
56,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.01, 0.0, 0.01, 0.0], 60: [0.01, 0.02, 0.01, 0.01, 0.02], 70: [0.01, 0.02, 0.03, 0.02, 0.03], 80: [0.03, 0.05, 0.05, 0.04, 0.07], 90: [0.060000000000000005, 0.04, 0.05, 0.04, 0.02]}
57,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.02, 0.0, 0.01, 0.0, 0.02], 50: [0.03, 0.01, 0.02, 0.06, 0.05], 60: [0.05, 0.02, 0.07, 0.06, 0.02], 70: [0.05, 0.07, 0.09, 0.06, 0.08], 80: [0.09000000000000001, 0.07, 0.11000000000000001, 0.12, 0.07], 90: [0.1, 0.11, 0.06, 0.06, 0.08]}
58,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.02, 0.0, 0.02, 0.0, 0.04], 50: [0.07, 0.01, 0.03, 0.02, 0.05], 60: [0.04, 0.05, 0.05, 0.03, 0.02], 70: [0.07, 0.07, 0.060000000000000005, 0.09, 0.05], 80: [0.07, 0.05, 0.05, 0.05, 0.09], 90: [0.11, 0.1, 0.1, 0.06, 0.12]}
59,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.0, 0.0, 0.0, 0.01], 60: [0.0, 0.0, 0.0, 0.01, 0.0], 70: [0.01, 0.01, 0.0, 0.01, 0.01], 80: [0.0, 0.02, 0.01, 0.0, 0.01], 90: [0.01, 0.02, 0.0, 0.01, 0.01]}
60,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.0, 0.0, 0.0, 0.0], 60: [0.0, 0.01, 0.0, 0.0, 0.0], 70: [0.02, 0.0, 0.0, 0.02, 0.02], 80: [0.0, 0.01, 0.0, 0.0, 0.01], 90: [0.02, 0.02, 0.02, 0.0, 0.01]}
61,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.01, 0.01, 0.0, 0.01], 50: [0.03, 0.03, 0.0, 0.04, 0.02], 60: [0.05, 0.06, 0.01, 0.02, 0.04], 70: [0.06, 0.05, 0.05, 0.02, 0.06], 80: [0.04, 0.05, 0.05, 0.04, 0.06], 90: [0.04, 0.08, 0.04, 0.06, 0.08]}
62,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.01], 40: [0.04, 0.02, 0.04, 0.0, 0.04], 50: [0.1, 0.02, 0.03, 0.04, 0.03], 60: [0.04, 0.14, 0.09, 0.09, 0.1], 70: [0.14, 0.21000000000000002, 0.16999999999999998, 0.18, 0.21], 80: [0.2, 0.23, 0.16, 0.26, 0.25], 90: [0.27, 0.25, 0.26, 0.21, 0.24]}
63,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.02, 0.04, 0.02, 0.02], 50: [0.05, 0.05, 0.05, 0.03, 0.09], 60: [0.06, 0.07, 0.07, 0.06, 0.14], 70: [0.13, 0.24, 0.14, 0.15000000000000002, 0.15000000000000002], 80: [0.14, 0.19, 0.22, 0.22000000000000003, 0.15000000000000002], 90: [0.28, 0.19, 0.28, 0.21000000000000002, 0.25]}
64,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.01, 0.0, 0.01], 40: [0.0, 0.0, 0.0, 0.01, 0.01], 50: [0.01, 0.01, 0.01, 0.03, 0.03], 60: [0.02, 0.04, 0.03, 0.01, 0.02], 70: [0.04, 0.03, 0.01, 0.0, 0.03], 80: [0.04, 0.05, 0.02, 0.03, 0.02], 90: [0.04, 0.05, 0.03, 0.04, 0.05]}
65,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.01, 0.0, 0.0, 0.0, 0.01], 60: [0.02, 0.01, 0.0, 0.01, 0.01], 70: [0.03, 0.02, 0.0, 0.0, 0.0], 80: [0.03, 0.01, 0.01, 0.01, 0.04], 90: [0.02, 0.03, 0.01, 0.01, 0.04]}
66,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.0, 0.0, 0.0, 0.0], 60: [0.0, 0.0, 0.0, 0.0, 0.0], 70: [0.0, 0.0, 0.0, 0.0, 0.0], 80: [0.0, 0.0, 0.0, 0.0, 0.0], 90: [0.0, 0.01, 0.0, 0.0, 0.0]}
67,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.02, 0.0, 0.0, 0.01, 0.0], 60: [0.01, 0.0, 0.04, 0.01, 0.02], 70: [0.0, 0.02, 0.02, 0.04, 0.0], 80: [0.02, 0.02, 0.03, 0.02, 0.01], 90: [0.01, 0.04, 0.05, 0.04, 0.03]}
68,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.01, 0.0, 0.0, 0.0, 0.01], 50: [0.02, 0.0, 0.0, 0.0, 0.01], 60: [0.02, 0.04, 0.0, 0.01, 0.0], 70: [0.01, 0.01, 0.03, 0.04, 0.05], 80: [0.04, 0.04, 0.03, 0.03, 0.03], 90: [0.07, 0.060000000000000005, 0.03, 0.05, 0.06]}
69,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.01], 40: [0.03, 0.0, 0.0, 0.0, 0.01], 50: [0.03, 0.03, 0.02, 0.02, 0.03], 60: [0.04, 0.04, 0.03, 0.04, 0.03], 70: [0.04, 0.07, 0.05, 0.03, 0.05], 80: [0.09, 0.12000000000000001, 0.09, 0.06, 0.07], 90: [0.08, 0.09, 0.09, 0.11000000000000001, 0.1]}
70,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.01, 0.01, 0.0, 0.01], 50: [0.03, 0.02, 0.0, 0.0, 0.02], 60: [0.05, 0.01, 0.02, 0.03, 0.02], 70: [0.05, 0.05, 0.1, 0.07, 0.08], 80: [0.15000000000000002, 0.11, 0.08, 0.09, 0.09], 90: [0.1, 0.1, 0.08, 0.09, 0.12000000000000001]}
71,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.01], 40: [0.0, 0.0, 0.0, 0.01, 0.03], 50: [0.01, 0.02, 0.0, 0.02, 0.01], 60: [0.02, 0.04, 0.01, 0.05, 0.02], 70: [0.02, 0.03, 0.05, 0.04, 0.03], 80: [0.05, 0.05, 0.060000000000000005, 0.06, 0.07], 90: [0.08, 0.04, 0.08, 0.07, 0.08]}
72,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.01, 0.01, 0.0, 0.0, 0.0], 60: [0.0, 0.02, 0.0, 0.01, 0.02], 70: [0.01, 0.01, 0.01, 0.0, 0.0], 80: [0.03, 0.02, 0.01, 0.02, 0.01], 90: [0.04, 0.05, 0.03, 0.03, 0.04]}
73,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.02, 0.0, 0.0], 40: [0.01, 0.0, 0.0, 0.01, 0.0], 50: [0.03, 0.01, 0.03, 0.03, 0.02], 60: [0.02, 0.04, 0.03, 0.04, 0.03], 70: [0.06, 0.05, 0.04, 0.05, 0.03], 80: [0.08, 0.07, 0.05, 0.06, 0.05], 90: [0.06, 0.07, 0.06999999999999999, 0.06, 0.06]}
74,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.01, 0.0, 0.0, 0.0], 40: [0.03, 0.02, 0.03, 0.01, 0.02], 50: [0.09000000000000001, 0.09, 0.14, 0.05, 0.08], 60: [0.1, 0.16, 0.05, 0.11, 0.18], 70: [0.19, 0.18, 0.15, 0.17, 0.22], 80: [0.27, 0.14, 0.26, 0.24, 0.25], 90: [0.29000000000000004, 0.27, 0.29000000000000004, 0.22, 0.30000000000000004]}
75,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.01, 0.01, 0.03, 0.03, 0.0], 50: [0.03, 0.05, 0.02, 0.02, 0.02], 60: [0.04, 0.03, 0.03, 0.03, 0.04], 70: [0.06, 0.07, 0.04, 0.04, 0.03], 80: [0.1, 0.09000000000000001, 0.09, 0.08, 0.05], 90: [0.07, 0.09, 0.08, 0.08, 0.06]}
76,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.01, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.01, 0.01, 0.01, 0.0, 0.0], 50: [0.01, 0.03, 0.01, 0.0, 0.0], 60: [0.0, 0.03, 0.01, 0.03, 0.03], 70: [0.02, 0.06, 0.03, 0.02, 0.03], 80: [0.05, 0.02, 0.01, 0.07, 0.02], 90: [0.05, 0.05, 0.04, 0.05, 0.05]}
77,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.01, 0.0, 0.01], 50: [0.0, 0.01, 0.0, 0.01, 0.0], 60: [0.01, 0.01, 0.01, 0.0, 0.02], 70: [0.01, 0.01, 0.03, 0.0, 0.01], 80: [0.02, 0.01, 0.01, 0.02, 0.01], 90: [0.01, 0.01, 0.0, 0.01, 0.03]}
78,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.02, 0.03, 0.0, 0.02], 50: [0.03, 0.03, 0.03, 0.0, 0.01], 60: [0.06, 0.03, 0.01, 0.05, 0.05], 70: [0.08, 0.06, 0.05, 0.07, 0.06], 80: [0.1, 0.06, 0.11, 0.09, 0.13], 90: [0.1, 0.1, 0.08, 0.1, 0.14]}
79,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.01, 0.01, 0.0, 0.0], 50: [0.03, 0.01, 0.01, 0.01, 0.02], 60: [0.01, 0.02, 0.04, 0.04, 0.05], 70: [0.02, 0.06, 0.01, 0.07, 0.04], 80: [0.05, 0.1, 0.11, 0.1, 0.16999999999999998], 90: [0.15, 0.11, 0.14, 0.12, 0.09]}
80,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.01], 40: [0.0, 0.0, 0.01, 0.0, 0.02], 50: [0.04, 0.02, 0.02, 0.04, 0.03], 60: [0.07, 0.04, 0.11, 0.08, 0.03], 70: [0.11000000000000001, 0.03, 0.08, 0.04, 0.11], 80: [0.1, 0.11000000000000001, 0.11000000000000001, 0.09, 0.13], 90: [0.11, 0.11, 0.12000000000000001, 0.11000000000000001, 0.15]}
81,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.01, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.01, 0.02], 50: [0.02, 0.02, 0.04, 0.02, 0.04], 60: [0.06, 0.09, 0.08, 0.05, 0.04], 70: [0.03, 0.11, 0.11, 0.05, 0.08], 80: [0.09, 0.1, 0.1, 0.11, 0.09], 90: [0.12, 0.15000000000000002, 0.11000000000000001, 0.13, 0.14]}
82,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.02, 0.01, 0.0, 0.02], 60: [0.03, 0.04, 0.02, 0.05, 0.03], 70: [0.07, 0.06, 0.05, 0.03, 0.07], 80: [0.07, 0.08, 0.05, 0.03, 0.1], 90: [0.08, 0.03, 0.06, 0.09, 0.12000000000000001]}
83,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.0, 0.0, 0.0, 0.0, 0.0], 50: [0.0, 0.0, 0.0, 0.0, 0.0], 60: [0.01, 0.0, 0.0, 0.0, 0.01], 70: [0.01, 0.01, 0.0, 0.0, 0.02], 80: [0.03, 0.01, 0.01, 0.02, 0.02], 90: [0.03, 0.03, 0.0, 0.08, 0.03]}
84,{10: [0.0, 0.0, 0.0, 0.0, 0.0], 20: [0.0, 0.0, 0.0, 0.0, 0.0], 30: [0.0, 0.0, 0.0, 0.0, 0.0], 40: [0.01, 0.02, 0.01, 0.01, 0.0], 50: [0.04, 0.07, 0.04, 0.01, 0.05], 60: [0.07, 0.02, 0.04, 0.03, 0.05], 70: [0.11000000000000001, 0.12, 0.1, 0.07, 0.05], 80: [0.1, 0.11, 0.15000000000000002, 0.1, 0.05], 90: [0.09, 0.09, 0.13, 0.1, 0.13]}
