5,0.312,0.402,0.218,0.366,0.59,0.494
6,0.274,0.352,0.294,0.388,0.584,0.414
7,0.182,0.33,0.358,0.432,0.646,0.384
8,0.102,0.316,0.318,0.336,0.448,0.416
9,0.188,0.18,0.396,0.386,0.496,0.412
