25,0.176,0.414,0.382,0.382,0.426,0.438
26,0.274,0.364,0.412,0.328,0.402,0.478
27,0.278,0.346,0.362,0.358,0.466,0.444
28,0.304,0.396,0.37,0.4,0.47,0.472
29,0.338,0.33,0.4,0.39,0.34,0.438
