95,0.419,0.435,0.338,0.349,0.386,0.464
96,0.015,0.307,0.017,0.309,0.017,0.453
97,0.02,0.329,0.018,0.258,0.023,0.382
98,0.011,0.285,0.017,0.316,0.015,0.493
99,0.024,0.013,0.014,0.022,0.024,0.435
