5,0.214,0.312,0.422,0.33,0.352,0.366
6,0.27,0.412,0.458,0.428,0.446,0.51
7,0.346,0.284,0.408,0.342,0.282,0.346
8,0.224,0.268,0.376,0.408,0.366,0.44
9,0.284,0.36,0.334,0.316,0.414,0.444
