10,0.212,0.482,0.394,0.378,0.364,0.402
11,0.296,0.262,0.362,0.396,0.38,0.404
12,0.474,0.494,0.39,0.378,0.378,0.458
13,0.348,0.458,0.402,0.38,0.402,0.482
14,0.268,0.38,0.274,0.254,0.302,0.348
