105,0.439,0.406,0.473,0.328,0.307,0.442
106,0.015,0.019,0.018,0.015,0.022,0.377
107,0.019,0.022,0.017,0.023,0.016,0.446
108,0.018,0.017,0.018,0.023,0.014,0.37
109,0.021,0.464,0.023,0.367,0.02,0.456
