10,0.615,0.633,0.611,0.648,0.757,0.719
11,0.498,0.557,0.569,0.556,0.681,0.624
12,0.512,0.535,0.559,0.569,0.608,0.66
13,0.563,0.55,0.531,0.584,0.628,0.635
14,0.56,0.578,0.597,0.646,0.639,0.692
