10,0.283,0.426,0.367,0.326,0.357,0.511
11,0.025,0.279,0.03,0.372,0.024,0.436
12,0.018,0.369,0.025,0.324,0.014,0.438
13,0.229,0.363,0.369,0.41,0.363,0.49
14,0.009,0.487,0.017,0.362,0.021,0.381
