5,0.263,0.365,0.31,0.352,0.27,0.536
6,0.022,0.357,0.021,0.39,0.016,0.535
7,0.237,0.346,0.403,0.361,0.399,0.425
8,0.015,0.389,0.024,0.388,0.018,0.477
9,0.03,0.018,0.021,0.013,0.02,0.489
