55,0.418,0.427,0.438,0.491,0.551,0.518
56,0.464,0.43,0.454,0.498,0.491,0.533
57,0.468,0.505,0.518,0.476,0.589,0.552
58,0.398,0.415,0.427,0.445,0.515,0.486
59,0.521,0.519,0.482,0.531,0.532,0.562
