20,0.591,0.629,0.647,0.663,0.692,0.732
21,0.608,0.614,0.638,0.726,0.703,0.729
22,0.65,0.647,0.664,0.7,0.753,0.756
23,0.545,0.508,0.58,0.595,0.692,0.677
24,0.536,0.571,0.637,0.587,0.688,0.66
